,Player,POS,Price,Priced at,,name,PTS,AVG,MP,T,TS,G,FG,TA,LB,LBA,TCK,TB,MT,OFG,OFH,ER,TO,FTF,MG,KM,KD,PC,SB,SO,FDO,SAI,EFIG,,Total base,,Base exceeds price premium
1,W. Warbrick,WFB,"506,000",37,, $61k ,101,32.4,,24,,,,,20,,8,16,,2,4,-2,,,29,,,,,,,,,,57,,20
1,J. Hughes,HLF,"835,000",61,, $68k ,97,60.4,,24,,,,10,12,8,11,12,-4,2,,-2,,,15,9,,,,,,,,,51,,-10
1,H. Grant,HOK,"763,000",56,, $22k ,63,53.8,,8,,,,,4,4,34,4,-4,,4,-2,,,9,2,,,,,,,,,51,,-5
1,E. Katoa,EDG,"661,000",48,, $23k ,54,52.2,,8,,,,,4,,23,12,-2,,4,-2,,,16,,,-2,-5,,,-2,,,51,,3
1,C. Jensen,MID,"729,000",53,, $11k ,52,46.8,,,,,,,,,42,,-2,,,,4,,8,,,,,,,,,,48,,-5
1,C. Munster,HLF,"563,000",41,, $17k ,47,44.1,,,,,,,,,21,6,-2,,8,-2,,,10,1,1,,,,2,,2,,47,,6
1,N. Meaney,WFB,"564,000",41,, $13k ,45,41.2,,,,14,,5,,2,15,6,-6,,,-4,,,12,,1,,,,,,,,40,,-1
1,S. Fa'alogo,WFB,"395,000",29,, $19k ,43,33.2,,,,,,10,4,2,2,2,-2,,,,,,20,,3,,,,,,2,,29,,0
1,A. Reynolds,HLF,"635,000",46,, $4k ,41,46.6,,,,4,,,,,17,,-6,,,,8,,4,14,,,,,,,,,33,,-13
1,P. Carrigan,MID,"774,000",56,, -$6k ,40,57.4,,,,,,,,,27,4,-4,2,,,,,13,,,-2,,,,,,,42,,-14
1,S. Blore,EDG,"540,000",39,, -$16k ,40,43.9,,,,,,,,,31,,-2,,4,,,,5,,,,,,2,,,,40,,1
1,J. Hunt,MID,"328,000",24,, $20k ,39,28.6,,,,,,,,,32,,-8,,4,,4,,7,,,,,,,,,,35,,11
1,J. Riki,EDG,"472,000",34,, -$17k ,38,40.5,,,,,,,,,35,4,-12,,,,4,,9,,,-2,,,,,,,36,,2
1,B. Mozer,HOK,"303,000",22,, $6k ,37,25.3,,,,,,5,,2,29,,-2,,,,4,,2,,,-2,,,,-1,,,31,,9
1,T. Loiero,EDG,"639,000",47,, -$5k ,36,44.8,,,,,,,,,24,2,-2,,4,,,,11,,,-2,,,,-1,,,39,,-8
1,K. Hetherington,MID,"384,000",28,, -$6k ,36,31,,,,,,,,,29,,-4,,,,,,11,,,,,,,,,,36,,8
1,D. Mariner,CTR,"500,000",36,, -$5k ,35,36.4,,,,,,,,,15,4,-4,,4,-2,4,,12,,,,,,2,,,,31,,-5
1,X. Coates,WFB,"424,000",31,, -$13k ,35,33.7,,8,,,,,4,,1,8,,,,-2,,,12,,2,,,,,,2,,23,,-8
1,N. Asofa-Solomona,MID,"433,000",32,, $16k ,33,28.6,,,,,,,,,13,6,-4,,8,-2,,,12,,,,,,,,,,33,,1
1,T. Wishart,HLF,"563,000",41,, $12k ,33,40.3,,,,,,,4,,22,4,,,,-4,,,8,,,,,,,-1,,,30,,-11
1,S. Cobbo,WFB,"503,000",37,, -$20k ,31,41.2,,,,,,5,,2,9,4,-4,,8,,,,6,,1,,,,,,,,26,,-11
1,A. MacDonald,MID,"394,000",29,, $29k ,30,29.3,,,,,,,,,19,4,-2,,,,,,9,,,,,,,,,,30,,1
1,J. Rogers,HLF,"410,000",30,, -$6k ,30,31.2,,8,,,,,4,,13,4,-6,,,-2,,,7,,,,,,2,,,,18,,-12
1,J. King,MID,"518,000",38,, -$1k ,29,38.2,,,,,,,,,22,,,,,-2,,,9,,,,,,,,,,29,,-9
1,T. Sailor,WFB,"342,000",25,, $8k ,29,23.3,,,,,,,,,11,4,-10,,4,,4,,11,2,4,,,,,-1,,,26,,1
1,M. Taupau,MID,"395,000",29,, -$13k ,29,30,,,,,,,,,9,6,-4,,8,-2,,,14,,,-2,,,,,,,31,,2
1,T. Kamikamica,MID,"344,000",25,, -$5k ,28,27.9,,,,,,,,,18,,,,,,,,12,,,,,,,-2,,,30,,5
1,B. Walters,HOK,"436,000",32,, -$8k ,25,31.9,,,,,,,,,23,2,-6,,,,,,5,1,,,,,,,,,25,,-7
1,J. Arthars,CTR,"292,000",21,, $1k ,24,25.9,,8,,,,,4,,7,2,-4,,,-4,4,,7,,,,,,,,,,8,,-13
1,J. Howarth,EDG,"465,000",34,, -$9k ,23,31.8,,,,,,,,,8,6,-4,,4,-2,,,12,,,,,,,-1,,,24,,-10
1,L. Vaalepu,MID,"277,000",20,, $31k ,23,21.8,,,,,,,,,16,2,,,,,,,5,,,,,,,,,,23,,3
1,F. Baker,MID,"393,000",29,, -$25k ,17,29.8,,,,,,,,,21,,-8,,,,,,4,,,,,,,,,,17,,-12
1,B. Te Kura,MID,"265,000",19,, -$1k ,9,21.7,,,,,,,,,11,,-2,,,,,,3,,,-2,,,,-1,,,12,,-7
1,C. Oates,WFB,"230,000",17,, -$19k ,7,19.7,,,,,,,,,5,,-4,,,-4,,,9,,1,,,,,,,,7,,-10
1,B. Cartwright,EDG,"546,000",40,, $14k ,73,44.2,,8,,,,10,,,22,4,-4,,16,,4,,12,1,,,,,,,,,51,,11
1,R. Campbell-Gillard,MID,"581,000",42,, $40k ,71,40,,8,,2,,5,4,2,35,4,-2,,,,,,13,,,,,,,,,,54,,12
1,W. Penisini,CTR,"505,000",37,, $30k ,64,40.1,,16,,,,,4,,15,12,-4,2,,-2,,,20,,1,,,,,,,,44,,7
1,D. Asi,HLF,"500,000",36,, $23k ,58,35.4,,8,,12,,10,4,2,12,4,-4,,,-2,,,5,7,,-2,,,2,,,,38,,2
1,L. Galvin,HLF,"703,000",51,, - ,52,51.8,,,,,,10,,2,18,,-2,2,8,-4,,,10,6,,,,,2,,,,42,,-9
1,K. Tuilagi,EDG,"555,000",41,, $28k ,50,31.4,,,,,,,,,16,4,-4,4,12,,,,20,,,-2,,,,,,,52,,11
1,L. Fainu,HLF,"235,000",17,, $5k ,50,17.4,,8,,,,,8,,13,16,-6,,,-2,,,12,1,,,,,,,,,34,,17
1,A. Seyfarth,MID,"524,000",38,, $38k ,49,35.6,,,,,,,,,35,2,,,8,-2,,,6,,1,,,,,-1,,,50,,12
1,B. Hands,HOK,"450,000",33,, $9k ,46,29.1,,8,,,,5,4,2,32,,-12,,,,4,,5,1,,-2,,,,-1,,,28,,-5
1,M. Sivo,WFB,"548,000",40,, $32k ,45,41.8,,16,,,,,12,,2,8,,,4,-6,,,11,,,-2,,,,,,,19,,-21
1,H. Mason,WFB,"273,000",20,, $43k ,43,21.4,,,5,2,,,,,8,20,-6,,,-2,,,13,1,4,-2,,,,,,,40,,20
1,J. Ofahengaue,MID,"604,000",44,, $10k ,40,36.7,,,,,,,,,23,4,-4,,4,-2,,,16,,,,,,,-1,,,41,,-3
1,C. Gutherson,WFB,"638,000",47,, -$12k ,39,42.6,,16,,2,,,4,,4,2,-6,,4,-2,4,,11,,,,,,,,,,15,,-32
1,F. Pole,MID,"443,000",32,, -$16k ,39,34.6,,,,,,,,,29,4,-4,,,,,,10,,,,,,,,,,39,,7
1,S. Fainu,MID,"551,000",40,, $10k ,38,40.1,,,,,,,,,27,4,-6,,4,-4,4,,9,,,,,,,,,,34,,-6
1,D. Brown,HLF,"610,000",45,, $2k ,37,48.8,,,,,,5,,2,13,4,-4,,4,-2,4,,10,1,,,,,,,,,28,,-17
1,I. Papali'i,EDG,"595,000",43,, -$23k ,36,46.6,,8,,,,,4,,20,8,-10,,,,,,7,,,-2,,,2,-1,,,27,,-16
1,L. Moretti,MID,"435,000",32,, $34k ,35,29.4,,,,,,,,,23,6,-8,,8,-2,,,9,,,,,,,-1,,,36,,4
1,S. Fainu,MID,"363,000",26,, $3k ,34,26.8,,,,,,,,,23,8,-2,,,-2,,,7,,,,,,,,,,34,,8
1,D. Klemmer,MID,"431,000",31,, $11k ,32,32.9,,,,,,,,,27,,,,,,,,5,,,,,,,,,,32,,1
1,S. Faataape,CTR,"362,000",26,, $23k ,31,21.1,,,,,,5,,2,14,,-4,,,-2,12,,4,,,,,,,,,,14,,-12
1,B. Talagi,CTR,"424,000",31,, -$8k ,30,34.3,,,,,,5,,2,11,6,-4,,,-4,,,14,,,,,,,,,,25,,-6
1,S. Russell,CTR,"367,000",27,, $3k ,29,26.2,,,,,,,4,,8,8,-2,,,-4,,,11,,2,,,,,,2,,25,,-2
1,C. Staines,WFB,"293,000",21,, -$4k ,29,24.7,,8,,,,,4,,4,,-4,,4,-2,4,,8,,1,,,,,,2,,13,,-8
1,A. Koroisau,HOK,"535,000",39,, -$24k ,28,44.4,,,,4,,,,,35,,-8,,,-2,4,,3,1,,-4,-5,,,,,,33,,-6
1,S. Lane,EDG,"559,000",41,, -$12k ,27,39.2,,,,,,,,,21,,-4,,,,,,12,,,-2,,,,,,,29,,-12
1,A. Twal,MID,"489,000",36,, -$31k ,25,39.6,,,,,,,,,22,,-2,,,,,,5,,,,,,,,,,25,,-11
1,J. Tupou,WFB,"377,000",28,, -$19k ,25,27.1,,8,,,,,4,,1,6,-2,,4,-6,,,10,,,,,,,,,,13,,-15
1,J. Feledy,CTR,"293,000",21,, $2k ,23,23.5,,8,,,,,,,6,2,-6,,8,-2,,,7,,,,,,,,,,15,,-6
1,S. Utoikamanu,MID,"482,000",35,, -$18k ,22,44.9,,,,,,,,,25,2,-8,,,-2,,,5,,,,,,,,,,22,,-13
1,M. Makatoa,MID,"270,000",20,, -$1k ,17,18.7,,,,,,,,,11,,-4,,4,,,,6,,,,,,,,,,17,,-3
1,J. Lussick,HOK,"248,000",18,, -$8k ,14,26.7,,8,,,,,,,11,,-4,,,,,,,,,,,,,-1,,,7,,-11
1,O. Ogden,MID,"311,000",23,, -$21k ,12,15,,,,,,,,,7,4,-4,,,,,,5,,,,,,,,,,12,,-11
1,T. Sukkar,EDG,"230,000",17,, - ,7,7,,,,,,,,,3,2,,,,,,,2,,,,,,,,,,7,,-10
1,D. Cook,HOK,"778,000",57,, -$5k ,71,56.7,,,,4,,,,,48,8,-2,,,,4,,10,,,,,,,-1,,,68,,11
1,J. Tedesco,WFB,"766,000",56,, $15k ,69,55.2,,16,,,,10,8,2,4,10,,,,-4,,,22,,1,,,,,,,,35,,-21
1,A. Crichton,EDG,"712,000",52,, $19k ,69,54.5,,,,,,5,4,2,25,8,-2,2,8,-2,4,,17,,,-2,,,,,,,58,,6
1,T. May,MID,"611,000",45,, $7k ,62,50.2,,,,,,,,,34,6,-2,,16,,,,7,,1,,,,,,,,62,,17
1,C. Watson,MID,"580,000",42,, -$6k ,55,49.7,,,,,,,4,,34,8,,,,,,,10,,1,-2,,,,,,,53,,11
1,F. Pauga,CTR,"441,000",32,, $5k ,50,33.6,,24,,,,,8,,,6,-2,2,,-2,,,13,,1,,,,,,,,18,,-14
1,L. Keary,HLF,"482,000",35,, $24k ,48,39,,,,,,10,,2,19,,-2,,4,,4,,6,9,,-4,,,,,,,38,,3
1,K. Koloamatangi,EDG,"644,000",47,, -$38k ,46,51.8,,,,,,,,,31,,,,,-4,12,,8,,,,,,,-1,,,35,,-12
1,S. Tupouniua,MID,"441,000",32,, $27k ,45,27.8,,8,,,,5,4,2,31,,-12,,4,,,,4,,,,,,,-1,,,29,,-3
1,P. Mamouzelos,HOK,"331,000",24,, $28k ,44,23.9,,,,,,5,,2,30,,,,,,8,,,,,,,,,-1,,,32,,8
1,D. Hawkins,HLF,"436,000",32,, -$4k ,43,33.3,,,,2,,,,,23,2,-4,,,-2,12,,4,6,,,,,,,,,31,,-1
1,M. Nawaqanitawase,WFB,"257,000",19,, $27k ,43,43,,8,,,,,,,10,6,,,4,-2,,,12,,3,,,,,,2,,35,,16
1,C. Walker,HLF,"489,000",36,, -$18k ,42,38.6,,8,,,,5,4,2,9,4,-4,,4,-2,,,9,3,,,,,,,,,25,,-11
1,T. Burgess,MID,"284,000",21,, -$7k ,41,26.6,,8,,2,,,4,,19,2,-6,,4,,,,10,,,-2,,,,,,,31,,10
1,S. Leniu,MID,"438,000",32,, $3k ,38,34.4,,,,,,,,,28,8,,,,-6,,,8,,,,,,,,,,38,,6
1,J. Suaalii,CTR,"464,000",34,, -$26k ,34,34.5,,,,8,,,,,13,8,-2,,,-4,4,,8,,1,-2,,,,,,,32,,-2
1,T. Munro,WFB,"326,000",24,, $17k ,33,25,,8,,,,,,,2,10,-2,,,,,,17,,2,-4,,,,,,,29,,5
1,N. Whyte,EDG,"391,000",29,, $3k ,32,31.1,,,,,,,,,26,,-4,,,,,,10,,,,,,,,,,32,,3
1,J. Gray,HLF,"556,000",41,, -$29k ,32,40.8,,16,,,,,4,,5,,,,,-2,,,10,,1,-2,,,,,,,14,,-27
1,S. Havili,HOK,"304,000",22,, $7k ,31,25.6,,,,,,,,,19,4,,,,,,,8,,,,,,,,,,31,,9
1,T. Duncan,MID,"511,000",37,, -$11k ,30,33.8,,,,,,,,,20,,-2,,,,4,,10,,,-2,,,,,,,28,,-9
1,S. Smith,HLF,"230,000",17,, - ,29,14.4,,,,,,5,,2,11,4,-4,,4,,,,6,3,,-2,,,,,,,26,,9
1,S. Wong,EDG,"332,000",24,, -$15k ,28,25.8,,,,,,,,,29,,-10,,,,,,11,,,-2,,,,,,,30,,6
1,T. Milne,WFB,"521,000",38,, -$5k ,28,33.2,,,,,,,,,7,4,-4,2,8,,,,14,,,-2,,,,-1,,,31,,-7
1,J. Manu,CTR,"529,000",39,, - ,27,46.7,,,,,,,,,21,,-2,,,-2,,,9,,1,,,,,,,,27,,-12
1,J. Gagai,WFB,"312,000",23,, -$12k ,24,28.2,,,,,,5,4,,6,4,-6,,,,4,,6,,1,,,,,,,,11,,-12
1,B. Steep,EDG,"233,000",17,, $3k ,24,20,,,,,,,,,13,2,,,4,,,,5,,,,,,,,,,24,,7
1,J. Host,EDG,"333,000",24,, -$17k ,23,28.6,,,,,,,,,25,2,-10,,,-2,,,10,,,-2,,,,,,,25,,1
1,D. Moale,MID,"489,000",36,, -$3k ,22,32.4,,,,,,,,,16,2,-6,,,,4,,8,,,-2,,,,,,,20,,-16
1,S. Keppie,MID,"353,000",26,, -$5k ,20,29.2,,,,,,,,,25,4,-12,,,-2,,,7,,,-2,,,,,,,22,,-4
1,R. Kennar,WFB,"334,000",24,, -$16k ,19,29,,,,,,,,2,17,4,-12,,,,4,,4,,,,,,,,,,15,,-9
1,D. Va'a,MID,"230,000",17,, - ,15,15,,,,,,,,,8,4,-6,,,,,,9,,,,,,,,,,15,,-2
1,L. Le Blanc,MID,"230,000",17,, - ,8,14,,,,,,,,,7,,,,,,,,1,,,,,,,,,,8,,-9
1,Z. Dockar-Clay,HLF,"230,000",17,, -$18k ,1,15.4,,,,,,,,,3,,-2,,,,,,,,,,,,,,,,1,,-16
1,J. Liddle,HOK,"776,000",57,, $38k ,86,53,,8,,,,,12,,40,18,-4,,,-2,,,16,,,-2,,,,,,,68,,11
1,T. Eisenhuth,EDG,"623,000",45,, $20k ,70,46.2,,8,,,,,,,51,2,,,,-2,4,,6,,1,,,,,,,,58,,13
1,B. Hunt,HLF,"683,000",50,, $7k ,68,51,,,,,,10,,,22,2,-10,,,-2,20,,3,21,,,,,2,,,,38,,-12
1,H. Young,EDG,"767,000",56,, $13k ,67,53.4,,8,,,,,8,,34,12,-6,,4,-8,,,22,,,-6,,,,-1,,,58,,2
1,J. Su'a,EDG,"686,000",50,, $17k ,66,49.5,,8,,,,,,,34,6,-4,,4,,,,19,,,,,,,-1,,,59,,9
1,A. Hopoate,WFB,"392,000",29,, $38k ,59,30.1,,8,,,,,4,,4,8,,,4,-4,8,,26,,1,,,,,,,,39,,10
1,S. Kris,CTR,"404,000",29,, $21k ,56,30.7,,,5,,,5,,2,21,6,,,,-2,8,,10,,1,,,,,,,,38,,9
1,C. Horsburgh,MID,"607,000",44,, -$4k ,55,40.6,,8,,,,,,2,35,2,,2,,-2,,,8,,,,,,,,,,47,,3
1,M. Timoko,CTR,"450,000",33,, $29k ,54,38.2,,,,,,5,,2,23,4,-2,,,,,,22,,,,,,,,,,49,,16
1,J. De Belin,MID,"592,000",43,, $17k ,53,47.8,,,,,,,,,27,2,,,,,4,,22,,,-2,,,,,,,51,,8
1,J. Fogarty,HLF,"645,000",47,, -$11k ,53,52.8,,,,,,10,,2,24,,-4,,,,4,,2,14,1,,,,,,,,39,,-8
1,J. Tapine,MID,"738,000",54,, -$9k ,48,53.7,,,,,,,,,28,6,-8,,4,,4,,14,,,,,,,,,,44,,-10
1,S. Sasagi,HLF,"363,000",26,, $43k ,48,28.8,,,,,,,,,45,2,-8,,,-6,4,,10,,,,,,2,-1,,,45,,19
1,M. Smithies,EDG,"632,000",46,, $8k ,44,45,,,,,,,,,35,,-4,,,,4,,9,,,,,,,,,,40,,-6
1,T. Couchman,MID,"547,000",40,, $16k ,43,39.5,,,,,,,,,31,4,-2,,,,,,10,,,,,,,,,,43,,3
1,A. Mariota,MID,"380,000",28,, $7k ,40,30.3,,,,,,,,,25,2,-4,,8,,,,9,,,,,,,,,,40,,12
1,M. Suli,CTR,"490,000",36,, -$2k ,38,34.3,,,,,,,,,8,8,,2,,,,,22,,,-2,,,,,,,40,,4
1,D. Levi,HOK,"244,000",18,, $14k ,38,23.5,,8,,,,,,,27,2,-8,,,,4,,5,,,,,,,,,,26,,8
1,T. Starling,HOK,"514,000",38,, -$28k ,36,30.7,,,,,,,,,35,,-4,,,,,,5,,,,,,,,,,36,,-2
1,Z. Lomax,CTR,"677,000",49,, -$11k ,34,50,,,5,8,,5,,,3,,-2,,12,-12,,,11,,4,,,,,,,,24,,-25
1,J. Papali'i,MID,"470,000",34,, -$30k ,34,37.5,,,,,,,,,25,,,,,,,,12,,,-2,,,,-1,,,37,,3
1,B. Lawrie,MID,"392,000",29,, $4k ,33,31.2,,,,,,,,,29,,,,,,,,5,,,,,,,-1,,,34,,5
1,R. Faitala-Mariner,MID,"397,000",29,, -$37k ,33,35.4,,,,,,,,,14,8,,,4,,,,9,,,-2,,,,,,,35,,6
1,L. King-Togia,MID,"230,000",17,, - ,31,17.5,,8,,,,,,,23,,-2,,,,,,2,,,,,,,,,,23,,6
1,F. Molo,MID,"397,000",29,, $14k ,30,32.4,,,,,,,,,16,2,-2,,,,,,16,,,-2,,,,,,,32,,3
1,S. Tamale,CTR,"243,000",18,, $13k ,30,30,,,,,,,,,6,8,-6,2,4,,,,16,,,,,,,,,,30,,12
1,X. Savage,WFB,"402,000",29,, $22k ,29,28.4,,8,,,,,4,,2,6,-2,,,-2,,,12,,1,,,,,,,,17,,-12
1,E. Strange,CTR,"485,000",35,, -$24k ,27,36.1,,,,,,,,,27,6,-12,,,-4,4,,4,2,,,,,,,,,23,,-12
1,K. Weekes,HLF,"471,000",34,, -$39k ,23,42.6,,,5,6,,,,,3,,-2,,,,,,10,,1,,,,,,,,18,,-16
1,T. Sloan,WFB,"514,000",38,, $18k ,22,37.1,,,,,,5,,,5,2,-6,,,-4,4,,14,,2,,,,,,,,13,,-25
1,L. Leilua,EDG,"553,000",40,, -$29k ,20,41.9,,,,,,,,,24,,-8,,,,,,4,,,,,,,,,,20,,-20
1,C. Muhleisen,HOK,"324,000",24,, $38k ,20,27.4,,,,,,,,,22,,-2,,,,,,,,,,,,,,,,20,,-4
