,Player,POS,Price,Priced at,,name,PTS,AVG,MP,T,TS,G,FG,TA,LB,LBA,TCK,TB,MT,OFG,OFH,ER,TO,FTF,MG,KM,KD,PC,SB,SO,FDO,SAI,EFIG,,Total base,,Base exceeds price premium
1,M. Feagai,WFB,"355,000",26,, -$4k ,18,30,,,,,,,,,9,2,-8,,,,,,15,,,,,,,,,,18,,-8
1,T. Mooney,MID,"387,000",28,, -$27k ,13,27.1,,,,,,,,,9,,,,,,,,4,,,,,,,,,,13,,-15
1,H. Luki,EDG,"577,000",42,, $9k ,70,40.8,,8,,,,,16,,19,16,,,,-2,,,15,,,-2,,,,,,,48,,6
1,S. Drinkwater,WFB,"635,000",46,, $5k ,65,49,,8,,,,5,4,2,2,12,-2,,4,-4,8,,16,7,1,,,,,,2,,40,,-6
1,K. Feldt,WFB,"607,000",44,, $28k ,65,39.3,,16,,,,,8,,10,14,-4,,,-2,4,,19,,,-2,,,2,,,,39,,-5
1,R. Cotter,MID,"573,000",42,, -$11k ,62,50,,,,,,,,,36,6,-2,,,,12,,10,,,-2,,,2,,,,52,,10
1,J. Preston,EDG,"709,000",52,, $9k ,57,52.1,,,,,,,,,53,2,-6,2,,,,,6,,,,,,,,,,57,,5
1,T. Sexton,HLF,"507,000",37,, $12k ,50,37.2,,8,,,,,4,,19,,-4,,,-2,4,,7,14,,,,,,,,,34,,-3
1,J. Salmon,EDG,"430,000",31,, $25k ,49,34.1,,,,,,,,,49,,-4,,,,,,5,,,,,,,-1,,,50,,19
1,R. Mahoney,HOK,"559,000",41,, $11k ,48,49.7,,,,,,,,,57,,-6,,,-6,,,2,1,2,-2,,,,,,,50,,9
1,K. Morrin,MID,"338,000",25,, $16k ,48,23,,,,,,,4,,27,16,-8,,4,-2,,,7,,,,,,,,,,44,,19
1,J. Clifford,HLF,"508,000",37,, $15k ,47,39.3,,,,,,,,,24,2,-2,,,,4,,4,13,,-2,,,4,,,,45,,8
1,M. Taulagi,WFB,"525,000",38,, $13k ,46,37.5,,16,,,,,4,,8,,,,,-6,4,,20,,,,,,,,,,22,,-16
1,V. Holmes,CTR,"651,000",48,, - ,44,48.8,,8,,16,,,,,8,8,-4,,,-4,,,12,,,,,,,,,,36,,-12
1,M. King,MID,"660,000",48,, -$13k ,44,49.2,,,,,,,,,34,,-2,,4,,,,8,,,,,,,,,,44,,-4
1,T. Dearden,HLF,"594,000",43,, $10k ,42,43.5,,,,,,5,,8,18,8,-4,,,,,,6,1,,,,,,,,,37,,-6
1,G. Neame,MID,"447,000",33,, $7k ,41,33.8,,,,,,,,,21,4,-6,,,,8,,14,,,,,,,,,,33,,0
1,R. Robson,HOK,"580,000",42,, -$17k ,37,49,,,,,,,,,27,,,,4,-2,4,,4,,,,,,,,,,33,,-9
1,V. Kikau,EDG,"471,000",34,, -$17k ,36,38.3,,,,,,,,,24,6,-2,,4,-2,,,8,,,-2,,,,,,,38,,4
1,V. Vailea,CTR,"357,000",26,, $6k ,34,27.2,,,,,,10,,4,10,,-8,,4,-2,4,,12,,,,,,,,,,20,,-6
1,B. Hayward,HLF,"345,000",25,, -$2k ,34,27.6,,,,,,,,,31,2,-2,,,-2,,,4,1,,,,,,,,,34,,9
1,J. Taumalolo,MID,"386,000",28,, -$2k ,33,29.4,,,,,,,,,19,,,,,,,,12,,,,,,2,,,,33,,5
1,H. Edwards,MID,"404,000",29,, -$7k ,32,27.8,,,,,,,,,27,,-4,,,,,,9,,,,,,,,,,32,,3
1,J. Sua,WFB,"244,000",18,, $14k ,31,31,,,,,,,,,3,12,,,,-2,,,17,,1,,,,,,,,31,,13
1,C. Tracey,WFB,"491,000",36,, -$32k ,28,37.7,,,10,,,,,2,3,4,-10,2,4,-2,,,12,,5,-2,,,,,,,20,,-16
1,S. Crichton,CTR,"440,000",32,, -$4k ,27,32.6,,,5,2,,,,,8,2,-4,,4,-2,4,,9,,1,-2,,,,,,,20,,-12
1,J. Kiraz,WFB,"645,000",47,, -$38k ,26,48,,,,,,,,,5,10,-2,,4,-4,,,11,,2,,,,,,,,26,,-21
1,J. Nanai,EDG,"474,000",35,, -$42k ,26,43.5,,,,,,5,,2,27,,-12,,,-2,,,6,,,,,,,,,,21,,-14
1,J. Curran,MID,"578,000",42,, -$26k ,26,44.9,,,,,,,,,25,,-6,,,,,,7,,,,,,,,,,26,,-16
1,S. Hughes,MID,"387,000",28,, -$6k ,26,29.1,,,,,,,,,24,,,,,,,,4,,,-2,,,,,,,28,,0
1,E. Clark,CTR,"237,000",17,, $7k ,25,25,,,,,,,,,13,4,-6,,,,4,,10,,,,,,,,,,21,,4
1,S. McIntyre,EDG,"430,000",31,, -$21k ,20,31.2,,,,,,,,,15,,-12,,,-2,,,17,,,,,,2,,,,20,,-11
1,H. Hayes,CTR,"383,000",28,, -$7k ,15,29.6,,,,,,,,,15,2,-4,,,,,,2,,,,,,,,,,15,,-13
1,K. Finefeuiaki,EDG,"324,000",24,, -$7k ,10,29.4,,,,,,,,,5,2,,,,,,,3,,,,,,,,,,10,,-14
1,D. Hutchison,HLF,"443,000",32,, -$21k ,9,32.2,,,,,,,,,13,2,-8,,,-6,,,2,7,,,,,,-1,,,10,,-22
1,T. Mikaele,MID,"314,000",23,, -$15k ,8,25.2,,,,,,,,,2,2,-2,,,,,,6,,,,,,,,,,8,,-15
1,I. Yeo,MID,"930,000",68,, $28k ,68,64.8,,,,,,,,,46,6,,,4,,,,12,,,,,,,,,,68,,0
1,J. Campbell,WFB,"712,000",52,, $21k ,58,54.1,,8,5,4,,,4,,4,12,-2,,,-2,4,,18,,1,,,,2,,,,37,,-15
1,C. Randall,HOK,"586,000",43,, -$3k ,57,43.2,,,,,,,,,46,,-4,,,,4,,11,,,,,,,,,,53,,10
1,B. To'o,WFB,"585,000",43,, -$16k ,55,47.5,,8,,,,,8,,7,14,-2,,,-2,,,21,,1,,,,,,,,39,,-4
1,J. Jolliffe,MID,"550,000",40,, $23k ,54,44.1,,,,,,,,,48,,-4,,,,4,,8,,,-2,,,,,,,52,,12
1,S. Verrills,HOK,"569,000",42,, $12k ,53,37.2,,,,,,,,,58,2,-8,,,,,,1,,,,,,,,,,53,,11
1,L. Smith,MID,"646,000",47,, -$1k ,51,44.8,,,,,,,,,29,2,-2,,4,,,,19,,,,,,,-1,,,52,,5
1,M. Kenny,HOK,"493,000",36,, $9k ,51,38.3,,,,,,,,,48,,-10,2,,,8,,5,,,-2,,,,,,,45,,9
1,D. Edwards,WFB,"672,000",49,, -$36k ,49,54.7,,8,,,,5,4,2,4,12,-4,,,-6,,,22,,2,,,,,,,,32,,-17
1,L. Henry,MID,"540,000",39,, - ,49,40.6,,,,,,,,,28,4,,,,,4,,12,,1,,,,,,,,45,,6
1,B. Fermor,EDG,"710,000",52,, -$13k ,48,49.8,,,5,,,,4,,18,4,-6,,,,8,,15,,,,,,,,,,31,,-21
1,K. Haas,EDG,"436,000",32,, $34k ,48,36.5,,,,,,,,,37,4,-4,,8,-8,4,,9,,,-2,,,,,,,46,,14
1,M. Fotuaika,MID,"553,000",40,, -$10k ,44,40.5,,,,,,,,,41,2,-4,,,,,,9,,,-2,,,,-2,,,48,,8
1,L. Garner,EDG,"598,000",44,, -$25k ,43,41,,8,,,,,,,26,4,-6,2,4,,,,7,,,-2,,,,,,,37,,-7
1,B. Schneider,HLF,"531,000",39,, -$17k ,42,43.8,,,,,,5,,2,16,,-4,,,-4,8,,5,13,,,,,2,-1,,,30,,-9
1,A. Khan-Pereira,WFB,"459,000",34,, $13k ,40,32.1,,8,,,,,,,8,10,,,,-2,,,15,,1,,,,,,,,32,,-2
1,L. Martin,EDG,"536,000",39,, $2k ,39,37.1,,,,,,,,,29,4,-4,,,-4,8,,6,,,,,,,,,,31,,-8
1,J. Fisher-Harris,MID,"590,000",43,, -$5k ,39,44.9,,,,,,,,,30,2,-2,,,,,,9,,,,,,,,,,39,,-4
1,J. Luai,HLF,"584,000",43,, -$4k ,38,44.1,,,,,,5,,,17,,-6,,8,,,,9,5,,,,,,,,,33,,-10
1,J. Fifita,CTR,"510,000",37,, $3k ,37,36.2,,,,,,,,2,9,4,,,4,-4,8,,11,,1,,,,,,2,,29,,-8
1,S. Turuva,WFB,"532,000",39,, -$10k ,34,38.7,,,,,,,,,8,6,-2,,,,,,21,,1,,,,,,,,34,,-5
1,J. Alick-Wiencke,EDG,"378,000",28,, $19k ,34,30.7,,,5,,,,,,25,2,-2,,,-4,4,,4,,,,,,,,,,25,,-3
1,M. Leota,MID,"426,000",31,, -$10k ,33,30.5,,,,,,,,,27,,-2,,,,4,,6,,,-2,,,,,,,31,,0
1,K. Foran,HLF,"514,000",38,, -$27k ,31,38.1,,,,,,,,,29,,-10,,,-2,,,3,14,1,-4,,,,,,,35,,-3
1,E. Clark,HOK,"433,000",32,, -$14k ,30,36.1,,,,,,,,,23,6,-2,,,,,,5,,,-2,,,,,,,32,,0
1,P. Alamoti,CTR,"456,000",33,, $1k ,29,37.8,,,,6,,,,,12,6,-4,2,,-8,,,17,,,-2,,,,,,,31,,-2
1,K. Palasia,MID,"253,000",18,, $6k ,29,21.3,,,,,,,,,21,2,-2,,,,4,,3,,1,,,,,,,,25,,7
1,S. Sorensen,MID,"476,000",35,, -$46k ,27,37.7,,,,,,,,,26,,-2,,,,,,3,,,,,,,,,,27,,-8
1,B. Kelly,CTR,"467,000",34,, -$17k ,24,38.6,,,,,,,,,8,8,-8,2,4,-6,4,,14,,,-2,,,,,,,22,,-12
1,I. Liu,MID,"230,000",17,, - ,21,20.1,,,,,,,,,15,2,,,,,,,4,,,,,,,,,,21,,4
1,I. Tago,CTR,"460,000",34,, -$42k ,17,37.2,,,,,,,,2,12,8,-12,,,-6,4,,10,,,,,,,-1,,,14,,-20
1,T. Boyd,HOK,"521,000",38,, -$52k ,16,37.2,,,,,,,,,15,4,-10,,,-4,,,6,6,,,,,,-1,,,17,,-21
1,A. Hau,EDG,"230,000",17,, - ,12,12,,,,,,,,,11,,-2,,,,,,3,,,,,,,,,,12,,-5
1,B. Nikora,EDG,"763,000",56,, $42k ,87,51.8,,16,,,,,8,4,28,12,-4,2,8,,,,13,,,,,,,,,,63,,7
1,R. Mulitalo,WFB,"543,000",40,, $38k ,58,41.6,,16,,,,,8,,8,8,,2,,-2,4,,13,,1,,,,,,,,30,,-10
1,K. Iro,CTR,"693,000",51,, $9k ,57,46.4,,,,,,5,,2,17,18,-2,,,-2,4,,15,,,,,,,,,,48,,-3
1,T. Wilton,EDG,"572,000",42,, $35k ,54,44.8,,,,,,,8,,33,4,-4,,,-4,,,17,,,-2,,,2,,,,48,,6
1,H. Olakau'atu,EDG,"593,000",43,, $3k ,53,50.3,,8,5,,,,4,,28,8,-12,,,,,,12,,,,,,,,,,36,,-7
1,J. Williams,MID,"496,000",36,, $3k ,50,37.8,,8,,,,,4,,19,8,,,,-2,,,13,,,,,,,,,,38,,2
1,T. Koula,CTR,"384,000",28,, $5k ,48,31.8,,8,,,,5,4,2,2,6,-2,,4,-2,,,17,,4,,,,,,,,31,,3
1,D. Cherry-Evans,HLF,"703,000",51,, -$27k ,43,53.3,,,,,,5,,,21,2,-6,,,-2,4,,2,17,,,,,,,,,34,,-17
1,T. Rudolf,MID,"579,000",42,, $8k ,43,38.7,,,,,,,,,35,2,-2,,,,,,8,,,,,,,,,,43,,1
1,N. Hynes,HLF,"709,000",52,, -$45k ,41,61,,,,12,,,,,15,,-2,,4,-2,,,10,6,,-2,,,,,,,43,,-9
1,C. McInnes,MID,"692,000",51,, -$11k ,41,52.3,,,,,,,,,32,2,,,,-2,,,9,,,,,,,,,,41,,-10
1,T. Hazelton,MID,"533,000",39,, -$1k ,38,40.8,,,,,,5,4,2,17,,,,,,,,12,,,-2,,,,,,,31,,-8
1,C. Faulalo,WFB,"249,000",18,, $19k ,38,24.3,,8,,,,,,,8,8,-4,,,-2,8,,8,,4,,,,,,,,22,,4
1,B. Brailey,HOK,"541,000",39,, $2k ,37,43.6,,,,,,5,,,31,2,-4,,,-2,,,5,,,,,,,,,,32,,-7
1,B. Trindall,HLF,"591,000",43,, -$15k ,36,38.2,,,,,,10,,6,8,2,-4,,,-2,,,7,9,,,,,,,,,26,,-17
1,S. Katoa,WFB,"435,000",32,, -$8k ,35,36.8,,8,,,,,4,,,12,-2,,,-2,,,14,,1,-2,,,,,2,,25,,-7
1,L. Croker,HOK,"442,000",32,, $9k ,34,31.4,,,5,,,,,,37,,-12,2,,,,,2,,,,,,,,,,29,,-3
1,J. Trbojevic,MID,"553,000",40,, -$15k ,33,44.6,,,,,,,,,29,,-2,,4,,,,4,,,,,,,-2,,,35,,-5
1,T. Talau,CTR,"459,000",34,, -$25k ,33,34.8,,8,5,,,,4,,11,2,-8,,,,4,,8,,,,,,,-1,,,13,,-21
1,T. Paseka,MID,"454,000",33,, $6k ,31,35.4,,,,,,,,,22,2,-2,,,-2,,,11,,,,,,,,,,31,,-2
1,L. Brooks,HLF,"608,000",44,, -$28k ,30,40.8,,,,,,,,,25,2,-8,,,,4,,5,2,,,,,,,,,26,,-18
1,R. Hunt,MID,"265,000",19,, $8k ,30,19.4,,,,,,,,,19,6,,,,,,,5,,,,,,,,,,30,,11
1,K. Lawton,EDG,"519,000",38,, -$6k ,30,29.9,,,,,,,,,31,2,-6,,,-2,,,5,,,,,,,,,,30,,-8
1,J. Ramien,CTR,"633,000",46,, -$13k ,29,43.8,,,,,,5,,2,7,10,-2,,,,,,11,,,-4,,,,,,,28,,-18
1,S. Talakai,CTR,"374,000",27,, $2k ,29,30.2,,,,,,,,,19,4,-4,,4,,,,8,,,-2,,,,,,,31,,4
1,J. Aloiai,MID,"326,000",24,, -$10k ,29,28.6,,,,,,,,,19,,,,,,,,10,,,,,,,,,,29,,5
1,W. Kennedy,WFB,"392,000",29,, -$9k ,23,28.9,,,,,,,,,4,4,-4,,,,,,13,,4,,,,2,,,,23,,-6
1,M. Lodge,MID,"357,000",26,, -$10k ,23,25.7,,,,,,,,,13,,-2,2,,-2,,,12,,,,,,,,,,23,,-3
1,D. Atkinson,HLF,"451,000",33,, -$31k ,21,33.6,,8,,,,,,,13,,,,,,,,2,,,-2,,,,,,,15,,-18
1,R. Garrick,CTR,"541,000",39,, -$9k ,20,43.7,,,,4,,,,,22,,-12,,,-4,,,12,,,-2,,,,,,,22,,-17
1,L. Hopoate,WFB,"489,000",36,, -$16k ,17,37.8,,,5,,,,,,7,2,-6,,4,-4,4,,4,,1,,,,,,,,8,,-28
1,N. Brown,MID,"413,000",30,, -$21k ,12,30.9,,,,,,,,,16,,-8,,,,,,8,,,-4,,,,,,,16,,-14
1,E. Bullemor,MID,"394,000",29,, -$38k ,8,29.3,,,,,,,,,6,,,,,,,,2,,,,,,,,,,8,,-21
1,B. Trbojevic,EDG,"367,000",27,, -$36k ,8,31.1,,,,,,,,,7,,-4,,,,,,5,,,,,,,,,,8,,-19
1,K. Ponga,WFB,"755,000",55,, $58k ,81,54,,,5,6,,10,,4,6,26,,,4,-6,4,,17,3,2,,,,,,,,62,,7
1,T. Fuller,WFB,"582,000",42,, $21k ,76,49.8,,,5,,,,4,,11,28,-4,,,-4,4,,25,,5,,,,,,2,,63,,21
1,A. Elliott,MID,"622,000",45,, $40k ,65,46.2,,8,,,,,4,,32,10,-2,,,,,,13,,,,,,,,,,53,,8
1,H. Farnworth,CTR,"847,000",62,, $38k ,62,55,,,,,,,,,10,22,-4,4,4,-4,,,28,,,,,,2,,,,62,,0
1,M. Plath,HLF,"739,000",54,, -$6k ,59,52,,,,,,,,,54,2,-10,,4,-2,,,11,,,,,,,,,,59,,5
1,S. O'Sullivan,HLF,"389,000",28,, $39k ,51,26.2,,,,,,,,,36,,-16,,,,4,,11,16,,-2,,,2,,,,49,,21
1,J. Brailey,HOK,"552,000",40,, $30k ,45,38.3,,,,,,,,,49,2,-8,,,,,,2,,,,,,,,,,45,,5
1,D. Lucas,EDG,"680,000",50,, $15k ,45,50.3,,,,,,,,,38,2,-10,,,-2,4,,13,,,,,,2,-2,,,43,,-7
1,L. Thompson,MID,"548,000",40,, $20k ,44,41.5,,,,,,,,,32,8,-12,,4,,,,12,,,,,,,,,,44,,4
1,F. Kaufusi,EDG,"420,000",31,, -$5k ,44,32.9,,,,,,,,,33,2,-8,,,,12,,7,,,-2,,,,,,,34,,3
1,T. Pangai Junior,MID,"465,000",34,, $5k ,44,35.1,,,,,,,,,21,4,-10,,16,,4,,9,,,,,,,,,,40,,6
1,H. Tabuai-Fidow,CTR,"566,000",41,, $16k ,43,44.1,,8,,,,,4,,6,16,-4,,,,,,15,,,-2,,,,,,,33,,-8
1,T. Frizell,EDG,"580,000",42,, -$32k ,41,44.1,,,,,,,,,37,2,-10,2,4,,,,7,,1,-2,,,,,,,43,,1
1,B. Jones,EDG,"320,000",23,, $41k ,41,25.7,,8,,,,,4,,20,2,-4,,,-2,4,,9,,,,,,,,,,25,,2
1,G. Marzhew,WFB,"514,000",38,, -$1k ,40,36,,,,,,,,,2,14,-2,,4,-6,4,,22,,2,,,,,,,,36,,-2
1,D. Saifiti,MID,"513,000",37,, -$8k ,38,33.6,,,,,,,,,27,6,-4,,,-2,,,11,,,,,,,,,,38,,1
1,D. Gagai,CTR,"732,000",53,, -$2k ,35,51.8,,,,,,,,,21,12,-8,,,-2,,,11,,1,,,,,,,,35,,-18
1,J. Isaako,WFB,"413,000",30,, -$1k ,35,38.2,,,5,2,,,,,3,6,,2,,,4,,13,,,,,,,,,,26,,-4
1,J. Cogger,HLF,"418,000",31,, $6k ,34,33.9,,,,,,,,,21,2,-8,,,-2,,,6,13,,-2,,,4,,,,36,,5
1,R. Stone,MID,"430,000",31,, -$15k ,34,31.6,,,,,,,,,44,,-10,,,,,,1,,,,,,,-1,,,35,,4
1,F. Sharpe,WFB,"558,000",41,, $21k ,34,41.2,,,,,,,,,7,8,-4,,,,8,,14,,1,,,,,,,,26,,-15
1,J. Averillo,CTR,"528,000",39,, $14k ,32,34.3,,,,,,,,,19,,-4,,,-2,8,,8,3,,,,,,,,,24,,-15
1,J. Marshall-King,HOK,"518,000",38,, -$55k ,30,44.2,,,,,,,,,42,,-12,,,-2,4,,3,,,-4,,,,-1,,,31,,-7
1,C. Lemuelu,EDG,"503,000",37,, -$19k ,30,37.7,,,,,,,,,20,6,-2,2,,,,,6,,,-2,,,,,,,32,,-5
1,P. Crossland,HOK,"386,000",28,, $7k ,29,28.6,,,,,,,,,21,4,-4,,,,4,,2,2,,-2,,,2,,,,27,,-1
1,M. Croker,MID,"428,000",31,, -$11k ,28,28.8,,,,,,,,,22,,,,,,,,6,,,,,,,,,,28,,-3
1,J. Hetherington,MID,"352,000",26,, $8k ,27,24.6,,,,,,,,,13,4,,,,,,,11,,,,,,,-1,,,28,,2
1,K. Bromwich,MID,"378,000",28,, -$7k ,25,31.5,,,,,,,,,29,,-4,,,,,,1,,,,,,,-1,,,26,,-2
1,B. Best,CTR,"623,000",45,, -$40k ,22,43.6,,,,,,,,,17,2,-10,,,-2,4,,10,,1,,,,,,,,18,,-27
1,K. Nikorima,HLF,"371,000",27,, -$18k ,22,30.7,,,,,,,,2,5,2,,,4,-2,,,6,1,,,,,4,,,,22,,-5
1,J. Bromwich,MID,"386,000",28,, -$18k ,18,28.6,,,,,,,,,23,,-8,,4,,,,6,,,-2,-5,,,,,,25,,-3
1,M. Nicholls,MID,"355,000",26,, -$22k ,16,36.1,,,,,,,,,21,,-6,,,,,,3,,,-2,,,,,,,18,,-8
1,T. Gamble,HLF,"459,000",34,, -$46k ,3,37.6,,,,,,,,,5,,-2,,,,,,,,,,,,,,,,3,,-31
1,J. Bostock,WFB,"349,000",25,, -$43k ,,31,,,,,,,,,,,-2,,,-8,,,9,,1,,,,,,,,0,,-25